wavelengths,transmission
813.999999999799,9.584115030085021e-05
814.999999999798,7.54659961660468e-05
815.999999999797,5.01179856891872e-05
816.999999999796,3.21396185711832e-05
817.999999999795,3.21890241245824e-05
818.999999999794,3.22346511807369e-05
819.999999999793,5.21588839079447e-05
820.999999999792,5.1314999856821405e-05
821.999999999791,3.23298538236398e-05
822.99999999979,3.23645731609405e-05
823.999999999789,3.23648108295324e-05
824.999999999789,3.23681346379951e-05
825.999999999788,4.48218345805138e-05
826.999999999787,6.47257942846015e-05
827.999999999786,6.46987449579837e-05
828.999999999785,6.464925565972139e-05
829.999999999784,6.45820070199909e-05
830.999999999783,6.45034234841929e-05
831.999999999782,6.441490839339891e-05
832.999999999781,6.430701313751109e-05
833.99999999978,6.417349362793209e-05
834.999999999779,4.68399808871824e-05
835.999999999779,3.19413899296127e-05
836.999999999778,3.18535357125137e-05
837.999999999777,3.17608014414148e-05
838.999999999776,5.43332880340459e-05
839.999999999775,4.6994515367854e-05
840.999999999774,3.1432409753237796e-05
841.999999999773,3.13135918360604e-05
842.999999999772,3.1182557687621405e-05
843.999999999771,3.10459135325864e-05
844.99999999977,3.09023784971647e-05
845.999999999769,3.07544048202405e-05
846.999999999769,3.0603832460627e-05
847.999999999768,3.04386895593006e-05
848.999999999767,3.02706845542591e-05
849.999999999766,3.00999032893725e-05
850.999999999765,2.99240889219091e-05
851.999999999764,2.9740776064222898e-05
852.999999999763,2.9553769499661002e-05
853.999999999762,4.8047777757433505e-05
854.999999999761,4.57578516872494e-05
855.99999999976,3.55306740000297e-05
856.999999999759,5.75386317828659e-05
857.999999999759,5.71298027520928e-05
858.999999999758,3.94178764204897e-05
859.999999999757,3.95356685171214e-05
860.999999999756,5.02670384286355e-05
861.999999999755,2.78057778613031e-05
862.999999999754,2.74934826195443e-05
863.999999999753,2.72740139239216e-05
864.999999999752,1.7870224559723e-05
865.999999999751,6.94988699034504e-06
866.99999999975,2.58933099317622e-05
867.999999999749,4.6487038882300405e-05
868.999999999749,5.22784611684778e-05
869.999999999748,4.26981115579981e-05
870.999999999747,2.94771865415649e-05
871.999999999746,4.9461622624735704e-05
872.999999999745,5.04216081785703e-05
873.999999999744,4.99592443578576e-05
874.999999999743,4.94976378357499e-05
875.999999999742,4.9032357430946495e-05
876.999999999741,4.8575075982276794e-05
877.99999999974,4.81143690755452e-05
878.999999999739,4.7663217409315e-05
879.999999999739,4.72199150447949e-05
880.999999999738,4.67809203189039e-05
881.999999999737,4.63467475191876e-05
882.999999999736,6.162974756131311e-05
883.999999999735,6.82387106815678e-05
884.999999999734,8.609971696131469e-05
885.999999999733,0.00013396996229699898
886.999999999732,0.00013274278261646999
887.999999999731,0.00010269159589360499
888.99999999973,6.723699433287631e-05
889.999999999729,4.30596032437009e-05
890.999999999729,4.2662585799445396e-05
891.999999999728,4.22836488218451e-05
892.999999999727,4.1899596544332005e-05
893.999999999726,4.15215216627112e-05
894.999999999725,4.11518281692541e-05
895.999999999724,4.0787988775165004e-05
896.999999999723,4.04362607532597e-05
897.999999999722,4.00844266354992e-05
898.999999999721,3.17814394419982e-05
899.99999999972,2.3563620977717097e-05
900.999999999719,3.89152491399e-05
901.999999999719,2.3510363596553802e-05
902.999999999718,1.91824167369774e-05
903.999999999717,2.6136661348034298e-05
904.999999999716,3.45065492742176e-05
905.999999999715,1.93223137645652e-05
906.999999999714,1.853739261742e-05
907.999999999713,3.87093469416273e-05
