wavelengths,transmission
1003.99999999963,2.63895806741229e-05
1004.99999999962,2.6501227962902498e-05
1005.99999999962,2.6619569766387e-05
1006.99999999962,2.6743769943836102e-05
1007.99999999962,2.68758526425994e-05
1008.99999999962,2.70210064744984e-05
1009.99999999962,2.71752780765297e-05
1010.99999999962,2.16085293654707e-05
1011.99999999962,1.9631964056778603e-05
1012.99999999962,4.16370401070818e-05
1013.99999999962,5.30344700438021e-05
1014.99999999962,4.7784130769303096e-05
1015.99999999961,4.24610117260978e-05
1016.99999999961,4.0122563502040595e-05
1017.99999999961,2.90505957815366e-05
1018.99999999961,2.90183992555767e-05
1019.99999999961,2.92821314806064e-05
1020.99999999961,2.41236027680607e-05
1021.99999999961,1.7330268667398e-05
1022.99999999961,2.9461224280991702e-05
1023.99999999961,3.04533530728245e-05
1024.99999999961,3.0777617121704196e-05
1025.99999999961,3.1114676082467104e-05
1026.9999999996,3.3597384220519e-05
1027.9999999996,4.66342307640228e-05
1028.9999999996,4.83493899858796e-05
1029.9999999996,4.89631350924495e-05
1030.9999999996,4.43763380752239e-05
1031.9999999996,3.53354040853821e-05
1032.9999999996,4.9304947668490394e-05
1033.9999999996,2.7524509374652402e-05
1034.9999999996,2.61581647169154e-05
1035.9999999996,3.5504483108013396e-05
1036.9999999996,3.60789055335395e-05
1037.99999999959,3.6668803905822e-05
1038.99999999959,3.73038709533718e-05
1039.99999999959,3.79708647129006e-05
1040.99999999959,4.3788821192346004e-05
1041.99999999959,5.80156419424169e-05
1042.99999999959,4.3155845514730396e-05
1043.99999999959,4.1017242008601e-05
1044.99999999959,4.1864985342835696e-05
1045.99999999959,4.27413126734396e-05
1046.99999999959,4.3644758224482404e-05
1047.99999999959,4.4597861244871806e-05
1048.99999999958,4.55667350946132e-05
1049.99999999958,4.65760764586181e-05
1050.99999999958,5.2701176323367795e-05
1051.99999999958,7.302360309103499e-05
1052.99999999958,5.4811829940660305e-05
1053.99999999958,5.10978473550671e-05
1054.99999999958,5.2381743847163205e-05
1055.99999999958,4.87040561509181e-05
1056.99999999958,2.8195665194721104e-05
1057.99999999958,5.02381833783246e-05
1058.99999999958,5.8030945877782e-05
1059.99999999957,5.95602631220859e-05
1060.99999999957,6.11451435918906e-05
1061.99999999957,6.28030106414447e-05
1062.99999999957,6.44761525859659e-05
1063.99999999957,4.80472126408337e-05
1064.99999999957,4.54932142654798e-05
1065.99999999957,6.48174777473112e-05
1066.99999999957,3.8096344712076296e-05
1067.99999999957,6.24911176759467e-05
1068.99999999957,7.406279441471001e-05
1069.99999999957,6.37966730234711e-05
1070.99999999956,4.27919245500319e-05
1071.99999999956,7.52200531274441e-05
1072.99999999956,8.09364670767135e-05
1073.99999999956,8.28049365249846e-05
1074.99999999956,8.47582485335672e-05
1075.99999999956,8.679247586539751e-05
1076.99999999956,8.89108044600171e-05
1077.99999999956,9.10493157690711e-05
1078.99999999956,9.326720323113471e-05
1079.99999999956,8.303829623077189e-05
1080.99999999956,5.1464695547011704e-05
1081.99999999955,9.2605536111487e-05
1082.99999999955,6.9330401274937e-05
1083.99999999955,7.5750375080817e-05
1084.99999999955,0.000107552150531352
1085.99999999955,0.000110104735178952
1086.99999999955,0.00011284411608945
1087.99999999955,7.966636353064689e-05
